"","SMD_pid","TRA_leafherb","TRA_stemfeed","TRA_leafcurling","TRA_branchno","TRA_stemlen","TRA_node","TRA_basic","TRA_leafbio","TRA_stembio","TRA_branchbio","TRA_abovebio","TRA_SLA","TRA_SSL","TRA_BI","TRA_trichome","TRA_saponins","TRA_lignin","TRA_N","TRA_C","TRA_CN","SOL_water","SOL_PH","SOL_SOM","SOL_SC","SOL_SN","SOL_SCN","SOL_NH","SOL_NO","SOL_AP"
"392","S14P1-2",0.763613124301497,0.823427530824484,-0.224510827543228,-1.56072743505802,0.198185302148157,0.825102500191919,2.05533653948026,1.51010026605023,-0.540617747364524,0.309028865335714,0.88477097064032,-0.339890459944783,-1.83829832116493,-0.96070107746426,0.280349600732631,0.609182879525056,1.85015817602915,-0.804525733733572,0.26174839214463,-0.140983941874397,-0.0865969055593848,0.113995179548056,-0.342099283612958,-0.829482157750555,-0.170768800431951,0.998639199022081,-0.777351793505637,0.0717733778171395,0.146129456399395
"393","S14P1-3",-1.9221136141234,1.49165846995819,0.4501079045969,0.461306363643904,-0.206944254803928,-0.789067245758585,-0.364796133515755,0.094904393487974,-0.952491435644955,-0.0957381865499005,-0.39640429829911,-0.166253897817821,-0.610655519321926,-2.95105335251323,-0.494951480265925,-0.0297194906675764,-1.07308967758065,1.39839669287195,0.162161173837643,0.661097683879417,0.967440738623998,1.06768340031557,-0.724201981492548,-0.0700914189597619,1.40856145577941,-0.898964062314912,0.401094530213097,0.659312910686426,-0.519136373782746
"394","S14P1-4",-1.20148810577124,-0.406335788639762,1.33824864995559,1.67764880104456,-0.394674273908486,0.361200534138505,0.70398122194665,-0.934077890100719,-0.241117456877907,-1.82619252140532,-1.30570480368192,1.54348217792759,0.0158333352123221,-1.01293929738254,0.75132662409449,-0.859437019192305,2.60946206338425,-2.10374584747946,-0.972967485692432,-0.203209347875007,0.509029208138125,-0.465945062497005,0.078823475356768,-0.240734592015242,0.108776114244027,0.12244067619145,1.39587958319767,1.04280796940194,-0.409486009876578
"395","S14P1-5",0.924854104481753,-0.621222358093818,0.0301981252259308,1.76197937140147,2.101730633915,1.45548957339492,0.832148018866218,-1.25211871045474,-1.23574320654866,-0.827297164841585,0.727548669876704,-0.933666071829689,-1.28796696560486,-0.817123048936022,-0.319600005129558,1.0118147017654,1.04082428111255,1.13623837904941,0.386225663307224,-1.05378463950714,0.732230554201253,0.241283119100795,-0.606463237726309,1.33841855598141,-0.351582269468103,0.17785164543983,-0.607642287349009,1.80242138111497,-0.970387492861204
"396","S14P1-6",0.444832021215223,0.414326269365616,0.237388188264783,0.637072686101602,-0.465159291050219,-0.694415133711218,1.23503643205077,0.364288903428506,-0.223794507387641,-1.53512498202809,-1.18759809767322,-0.470433194692438,-0.182810541980499,-1.00125096695993,-1.60868702412971,0.0667473894606392,0.864460704413781,2.01178959039888,0.330289875045732,0.470557469088867,1.06936667367193,-2.10217706681952,-1.46833386371825,0.165003856015773,-2.00474674485225,-0.781486884091224,1.19373187882631,-0.0531162792645026,0.193110362538096
"397","S14P1-7",0.412820258433469,0.337818999339345,0.535796518589416,1.57319429563296,0.179835589203442,-0.672896551605903,1.24163764263471,1.73808703602033,-1.04241649493762,0.562174696843474,-1.32591797349295,0.135287586698398,0.170266173267811,-1.08783588224189,-0.808780049553172,-1.22710127400614,-0.73472887856059,-0.143699545941845,-0.299446699084488,-0.567090371836535,-0.663352057444987,0.912866687899116,-0.260680254874387,-0.024324334360519,0.800368430022332,2.09380365109725,1.09058117777398,0.103913238811856,1.4503538058234
"398","S14P1-8",-0.349012404571661,0.498762353502645,0.011140278702135,-0.832169569844412,-0.700315969135238,-1.48908785803664,-0.683579469766128,1.4584572488537,-1.83012071444591,-0.0107942726784411,0.576459211525378,0.471095819626593,-1.01927630227896,0.506566794389956,1.33084938009366,1.37184491410562,-0.383436722903456,-1.27840497534867,0.101186782562433,1.05789865963034,1.73260749286628,-0.0796868751354552,0.666118182089049,-1.63077222115654,0.374298154050806,0.58343915068987,-0.888535851033343,-0.300583866739623,-0.295353753542872
"399","S14P1-9",-1.40090574154896,1.35469530005214,2.13280911188531,-0.79814525623843,-0.308177812289442,-0.00110579285486972,-1.22752748245097,-0.0783564366759626,-0.774557204331931,-1.65542241607781,-1.50684045279632,0.604113052212466,0.0102074143153754,-0.711221519966135,-0.68916840956485,-0.370818615585195,2.06139188742635,0.595685171386113,-2.43496820294655,0.706662784659277,1.66800528740845,0.00318292640149895,-0.169972345068184,0.373229334316496,0.0910572784696242,0.785437657546565,1.32128350259885,0.844929020246678,0.436346464376455
"400","S14P1-10",0.540759515428201,1.8537067105497,-0.710219556702577,-0.61356510592821,-1.48931367929456,-0.192956457902439,-0.271952393774733,0.066317718435665,-1.03771545868962,-0.544527312136928,0.00456049702173977,-1.14062881391352,0.112088547026858,-0.405302168076231,0.21199707181911,-0.651834508000989,-0.827781867104324,0.439797252903578,-0.465053648834914,0.577011564882073,0.717394259760085,-0.241414622238805,0.563270795804554,0.965032889465916,-0.935013139547872,1.87840618060394,-0.176066335955619,-0.0619079053515929,-0.628813244768851
"401","S14P2-1",-2.0379856237346,-0.988495308992803,-0.576868960653112,-0.988854742052299,0.0513706370785708,-0.602529151934055,-0.117030680060174,-0.405062727908037,-1.90206386482231,1.38758897765343,-0.379162333711115,-0.764150315035309,-0.700959806989024,-0.211300736934593,-1.21379255840232,0.951010342860855,1.64664325277672,0.478576231928697,-0.462719740284646,-0.978285489147262,1.29247835905972,1.06455119725233,-0.638452001375948,-0.168427684790878,-2.0603544196684,-0.795970367152949,0.0591055959098879,0.564992829905925,-0.992899919704482
"402","S14P2-2",-1.55696664404489,0.383069014844645,-0.600269562429531,0.779073847356968,0.167283206392326,0.0776562387008984,-0.413647300070913,0.315663301662476,1.76563172178625,2.03613861555695,-0.653229382019556,-0.909246312862116,1.07444099943871,-1.69361271926798,-0.60405940414635,-0.539499286896214,-0.440709628739021,-1.06978672950495,-0.271131512659012,0.185870152434512,-0.136617919363668,-1.24167838191642,-0.134852994626609,0.581595908721645,0.180434136016717,-0.478108680362065,-0.922758264098582,-0.70987212002663,-0.412738033667079
"403","S14P2-3",0.663295259458193,-0.19173401203287,0.0241675675350588,1.96751880653249,-0.601043645268764,0.480237539395247,-0.334067421728526,0.697696153262432,0.575282305237545,0.299456365394622,-1.00551455752096,0.00768186294796576,-1.68067752664274,0.189628097343398,1.95236168699732,1.18418977930204,-1.63887575741412,0.898721222213169,-0.518540041381224,-2.24009217021266,-1.01730577733276,-0.299070326805187,1.26298407140922,0.48067221996764,0.364159288338453,2.30490922654725,-1.68606078322781,-0.589299823403654,-0.68292783028075
"404","S14P2-4",-0.0269708508510115,-1.72023747851556,-1.04006774658305,-1.41139680370798,0.261622454308472,0.451926326303872,0.999439254935957,-0.670379961915182,-0.216942909232841,0.45126122227117,0.847424829403332,-0.394599598099722,1.24137633437764,-0.880307786469456,-0.624434893025145,1.30735529288461,0.293275632624326,-0.513142170647146,-1.07724757282142,-3.059655279003,-1.30415065070281,0.251680523424739,-0.842192344897084,0.45172547293726,0.208218543147124,1.1548513983096,0.750363134914413,0.393931621529774,0.188688211725756
"405","S14P2-5",0.0638291479422917,1.73520925006352,-2.58347030393004,0.64947888958712,-1.64400248238713,-0.756953918562122,-0.264253383883628,0.473677341342376,-0.256080151118292,1.11099954543098,0.614535600998925,-1.32658497452259,-0.127239559140508,-0.211431352836852,-0.69444042706752,-0.0899161506092411,-0.353835501582054,-1.81343896805455,-0.285612808672522,-0.00138749651143298,-0.451728954572236,0.133147007708108,-1.62413038340027,0.43449319205153,0.511745181946799,-1.4280882214784,-1.03577497812446,-1.72612865647966,-1.07366831846237
"406","S14P2-6",-0.783182263864547,0.403447929273783,-0.919592702440633,-1.08446189476016,-0.368513351588356,1.38533639369974,-0.348842684436144,0.683623758554729,-1.17090195742937,0.609056749599928,1.48166115344299,0.760301659296482,-0.975953366040304,-0.455883235608187,-0.60911852098455,0.883541619657927,-0.510627711863169,1.06178811203981,-0.653011614455545,-0.349108355563571,-0.848691371336411,0.433083724414898,2.60221376375858,0.412189303908896,0.598610638084017,-0.776907879088269,2.25494981373795,0.411498826811361,-0.962932292195267
"407","S14P2-7",1.86790746697673,1.16035547550094,1.58966908902808,-1.21775114798815,0.991518139300686,-0.808238263061728,-0.834818473013072,2.69505358828672,1.28678896172939,-0.416363421750102,0.22087298245614,0.410934002264566,2.31673470665732,1.7730064548416,1.79672998396444,0.209296313016442,0.941243100554179,-1.03119569781826,-0.555917195444478,-0.0441518506964037,-1.13292153407181,0.222813847646018,1.19444625563819,-0.252569483897241,0.287565969706882,-1.0630692165752,2.64918089872193,0.773557170882129,1.58941593801457
"408","S14P2-8",0.923529321147829,-0.805082449960493,2.55201486688885,-0.734804237114077,0.167764189991067,1.46628557184295,-1.68480558784731,-0.979723685080995,1.44349948579882,-0.338158583433298,-0.824653194164116,0.239556772215994,-1.23053758676278,-0.66442990200038,0.590889744379554,-0.66077186887898,-0.395637838069246,-1.53206139189522,1.42304685314609,1.42472530783086,0.73773177502615,0.205605810117125,1.59944162822753,-1.08224382715023,0.442017106900688,1.61552754716295,-0.252423179942963,-0.626036522066401,-2.56122113400235
"409","S14P2-9",-1.71479235161972,-0.945015836457257,-1.40825986022713,0.345312196810254,-0.139799172964741,1.46497998295699,-0.385050613158329,0.482988920412425,-0.561139949615138,0.855534952942641,-1.63128899142457,0.829015961661221,0.190078839989688,-1.0893892807811,-0.975854018372598,1.22082214521689,0.574925571259837,0.283046258949575,1.4266998906927,-0.538386430624866,-0.24848775884251,-0.0581837318127021,-0.412158263890084,0.48836507923326,0.148087837238002,2.36554767896498,0.275250619575341,-0.186922553277648,-0.657238064173368
"410","S14P2-10",-0.666490524241097,-0.821442292353544,0.94981438929282,0.18979912551059,-1.717958046367,0.99815247495251,-0.79041533985849,0.786692337570659,-1.13127645208371,0.0900204573295247,-2.17587653835862,-0.384909053914839,-0.777836509223585,0.494630963291177,-0.23460718440233,-1.10735617137727,0.779390276576862,-0.31972507774087,0.600215100160088,0.844588693743643,0.811197750082342,-1.49173837198134,0.564761205962855,0.518421242742739,0.682809600579608,1.3553930705978,2.32177480963021,-1.01900955193281,0.332534797992932
"411","S14P3-1",-0.396128170233944,0.468394680871613,-0.0739781717983284,1.13520127627311,-0.0341123895193902,1.31318747067371,0.660805323467527,0.00560898569188527,-1.15088866594544,1.10376904786692,0.0143413043640488,-1.1074563213366,0.897114249997138,-1.04273974553402,1.02858253639299,-1.00730118901447,1.32063496637419,-0.592253727978212,-0.974883196587803,0.30659600721285,0.473705272591078,-2.05780034242625,0.826606164754805,1.41374431838437,-1.66167362058115,-0.0734888116289314,1.10449583474867,-0.018697100356046,1.71711103331406
"412","S14P3-2",2.3507322264315,-0.5243577619836,1.89040294739792,-0.957824563866206,-0.217161606953009,-0.906456767700135,-1.57496233288298,1.00350187571315,0.444107287183977,-1.66185110461801,0.226733496574864,0.501034834711527,-0.622515797245132,0.780825850876554,-0.274138859200654,-0.782014862171819,0.577790009924131,1.35098433858366,1.12454936288243,-3.21248301112098,0.769879154657922,-0.99146445341909,-0.662026575615412,-0.0355816996051284,1.30526047746212,-0.0294640638734988,1.73456247731018,-0.774964595002719,0.181755602571423
"413","S14P3-3",-1.1991739993366,0.541007418560326,-0.351080224934078,0.129314926421026,-1.56724172008424,0.727137772762085,-0.256349714289942,-1.5276178841058,0.804019002420926,0.52004004552266,-0.562439393437739,-1.63980303416019,1.35601672985002,0.735320808001091,0.852145768165669,-0.554681751315423,-0.17084302719684,0.719849170032929,-1.34472037857485,-1.43851211738016,0.397317878020577,0.197266142033496,-0.386796526524513,-1.09583308217136,1.21674548116862,-1.78664178212572,-0.810513532170014,0.713533449953356,1.23138211830992
"414","S14P3-4",0.43288517932718,0.811265814350571,1.02716737040492,-1.18316038776652,-1.09881332313126,1.16330647787821,-0.539478134386496,0.737451786683279,0.0742086743808789,-0.449263381817828,0.563983070147616,-0.260526129993692,-0.563411649105746,-0.230343253927335,-1.10061938173701,0.557514802200236,-0.849086771799827,0.786573557897962,-1.21280353132364,0.547327761051499,-1.08372435616372,-0.758907402241907,-0.304633544126801,-1.04685913967846,-0.932209654355558,1.2030298701213,0.725299651024359,1.68384789604074,-0.93776814465224
"415","S14P3-5",-1.53719279655172,-0.601459482307525,-0.529068610559082,0.517580225568811,1.18543809764248,-0.0654168407527082,-1.27544446419387,-0.240151938457763,-0.622941325625006,-2.16216231127269,0.35415295400053,1.04965750659061,0.666173706621599,-1.2490908203958,-0.892301405037781,0.579160176138916,-1.04852705547318,-0.818746640319837,-0.239434079300984,0.672093970586917,0.156493808432396,-0.902241807084346,0.159670307456442,-0.930190983197195,1.25628342860468,-0.466902976286036,1.41231816077716,0.330114549104905,-0.892943526122515
"416","S14P3-6",0.238936382183288,1.12298681232336,-1.19976690302785,1.54626145694194,-0.736543475388876,0.400483879303664,0.846154450877317,0.904715497755128,0.661808062458682,-0.750757139868185,1.24151800934198,1.40307552265127,0.464904819310137,-1.98193208301519,1.00073502061966,0.0812879611822278,0.432594038953065,-0.299505101841419,-0.704509264319294,-0.491307292573113,-2.09588179629816,0.327027341514007,0.193190458135861,-0.553482861108532,-0.29728024883598,0.617567728770596,1.16837455410618,0.663287974203182,-0.482624489856699
"417","S14P3-7",-0.754063865547474,-1.30452729426591,0.82615148726501,-0.184018775230304,0.829470590637971,1.3675709872804,-1.05675574980422,0.86166515443274,2.27956082245542,-0.97745014543265,0.0160495118611268,-1.38027794387424,-2.15000884901206,0.0687973198363923,-1.51878792379816,0.155341172086913,0.845521389705968,-0.224955818981888,-0.573594941062435,-1.28456171336469,-0.0565696894319669,0.00733564834562398,0.216453596241848,0.759152303092054,0.0854091010821949,0.32779008814891,0.107765349975968,0.83767478053401,0.915763924735811
"418","S14P3-8",2.30420191189031,-0.373489472731612,-1.11844166357943,0.18897661922488,-1.64098639038365,0.489715685421442,0.209106696642379,0.723049380102149,-0.262594312248461,0.344672017676509,0.111284478878536,2.23741574298117,-0.114878266905633,-1.21811214344825,0.0456423613796082,-0.760641881704807,0.095153277268219,-0.938466584746391,1.58265427073711,0.876418134997821,0.483071023395151,-2.02230113156686,-0.262374529923282,-1.08358534747237,-0.560035642142292,-0.00206127827714478,1.50135165318565,0.177947827672221,0.417637330061339
"419","S14P3-9",0.079475042737485,-1.30639573069808,-0.416152081651111,0.760180148308921,-0.78957138904611,-0.521821699537111,0.339963159216638,0.385214273929481,1.00810043759685,-1.05828831291211,0.10044823541755,0.265527333911866,-0.786437793451894,0.44664714387418,-0.785827075298264,0.821127847292955,0.217722469586603,-2.12831661325346,-0.213368931434423,1.61657143411976,0.58112710359954,1.46249036325205,1.67625934310779,-2.65923172652787,-0.877477159548693,0.241895016748503,-1.82295767721704,1.15549951720079,0.950173097397602
"420","S14P3-10",2.64707604863667,0.892567508862162,0.473424217409803,-0.593047337163388,-0.752142903084861,1.72021770882524,1.06795169326975,0.593104244068257,-1.05579224434107,-0.395717311943737,0.144101370810353,-0.187680354672635,0.565763455957007,-0.85096520077209,-0.697973529464766,-0.276090626208835,-1.63566905729956,1.75877999556966,-1.17843585400267,0.330284879687263,-0.337555906383628,-0.937723682449131,0.632964778979068,-0.336620626130714,1.10470821112743,-0.974791446264774,-0.246504280933353,-0.983592400705992,-0.739999497871843
"421","GD1P1-1",-0.0844681170078601,0.797054226492263,-1.27848021990238,-2.33354965966798,-0.452401693127494,-1.8350284204385,-0.17841713281179,0.299813484747302,0.720178573727887,1.94605976812608,0.129452719796575,0.352350468790261,0.00779389175271829,-0.623193111722916,-0.66567383568247,-0.0635044430234361,0.418503014741506,1.32613805253718,0.888174068746396,2.28916893759329,0.334203276132586,-0.295849458320075,0.0606579154906035,-1.00547447838778,-0.446269976451588,-0.0308981036995606,-0.446008061266959,-0.312091794634124,0.319692193308648
"422","GD1P1-2",-0.368860013978818,-0.369768911902795,1.5008943989925,0.772973511626274,1.05721797320878,-0.121191100753274,0.522186082176798,0.674488375662933,-0.73851757109235,-1.22149410339698,-0.494314789676457,2.48375983977198,-0.470522881781436,1.23114197192809,0.695971583706673,-0.973038551732982,0.775028155336785,-1.38610688922042,-0.173772282526332,-0.260874905438535,-0.584598408330331,0.23734967147386,0.190173000899984,0.784129627371503,-0.237029002234022,0.445799613627076,2.15749267638665,0.210554843980829,-1.75494918788651
"423","GD1P1-3",-0.401215713501694,0.144362661328819,-2.08356444312191,0.47566386866137,-1.08731628932447,0.0198704754229387,-1.7923800154248,-0.215734177651193,0.853449280392889,1.05876270292014,-1.32039389404601,-1.22940636432311,-0.957664157197576,0.58881024359889,-1.00189270330727,0.246962460886479,0.552831186248213,-2.03424053547757,0.0631506690160853,0.273093007414066,0.160588768186024,0.0103541170988686,-0.0132262407089067,1.6507993497186,0.0118828487728442,0.492010392065051,-0.470493230912858,-0.293011064460251,-0.0796266026109903
"424","GD1P1-4",-0.156854835947843,1.05683337054774,1.10243913263154,-0.165681236067125,0.487688511203589,-0.244951947967798,-0.7629195068644,-0.614183872024127,0.524661632806206,1.05107611867922,-0.254424294585332,0.877073826499387,1.6422519561695,-2.0079018051206,-0.678022284675158,-0.59432112495049,0.962474545901927,0.013098862870782,-0.685633389896088,0.813036335162821,0.291074530914002,-0.818194552058791,-1.858786485307,1.36177745555195,1.2406107188101,0.25532329587602,0.478220721132094,-0.300205061477857,-1.94640197413469
"425","GD1P1-5",0.544227051715792,0.30485761268042,1.17957434591285,0.177101837394965,0.454413211996495,-1.84502254563103,-1.61799446723872,1.59742407386296,0.0964445244811105,-0.535472644224848,1.32058556297652,0.250115560023694,-0.656257893528455,1.19169524473357,0.166305639558854,1.382294803266,-1.96500622800277,0.189550217987493,0.645240200547578,-0.169558248180838,0.0714121907192903,-0.830360158540019,-1.24343836070596,-0.953849375643572,0.765519540896212,0.837666015254378,0.16523429432859,-0.542856703306991,-0.721667449348662
"426","GD1P1-6",-0.289081493882643,0.0648252415487126,-0.165642645431339,-0.0858763957208116,0.0685611355930104,1.03719924659384,0.757494091812991,-0.910499538629779,0.590657485005156,1.31532309827345,0.268880356743175,-1.13812243135702,-1.64673444012428,1.21194134742832,-1.58426121055796,0.0228376070558258,-1.68472488857138,-0.998403418254073,-0.16050179887701,-0.154117892926503,-0.390705462987955,0.0171475994300765,0.268982322851564,-0.332913923676671,0.994317630101273,-0.246944080884298,-0.223974916416668,-0.190089511229986,0.643489982166985
"427","GD1P1-7",-1.82945520157041,-1.28918957794292,0.769415108359923,0.647573707606481,0.0809074922007212,2.42344914478942,-1.43039466207907,1.20186585267422,-0.257131133303271,0.382683075489263,0.581595634504125,-0.86939620077747,-0.481473433953287,1.34016141593117,0.627489115600453,2.68644115781313,0.635708820097211,1.24193028250167,2.19831521987339,1.75597327344948,0.577281291940613,-0.556957987963868,1.43372325374267,0.459971674937557,0.905719379922573,-1.90831210363313,0.770952903263899,0.334585064729393,-0.00964927060475817
"428","GD1P1-8",-0.377244218124338,-0.812170688359896,0.375976914814099,2.12601592453385,0.0119296208094797,0.629079405009756,-0.804984267123543,0.515816743124658,-0.0674495961914071,0.383397940265716,0.66072969315119,-0.263718119757885,-0.761205611519121,-0.84439816955268,-0.548695385822523,-1.67037991276372,0.99377315781121,2.99355197429359,0.367318579063338,0.508212002255958,-0.576551979576129,0.347348768623223,-0.0561183892277555,-0.547862541045619,-1.24982065087335,-0.0591553380435588,-0.345960939913603,-1.27662792565859,0.0990919902606757
"429","GD1P1-9",-0.919447986593364,2.13623066546108,1.8758229910992,0.552296306084198,0.146733336962972,0.60854077766286,1.41460560968093,-0.47606078470555,0.861526412776963,-0.195262214831395,1.43931381401905,1.15613796772022,0.905779848140069,-1.3358531102332,0.138802688604335,-0.186142016342486,-0.186842799312423,-0.598246720616937,0.517122249570288,0.772337406890071,-0.462069988286263,-0.81223421176599,1.39439732798146,-1.08383636600954,0.826545254193551,0.695004096962303,-0.301953922374385,-1.3387530396227,0.553396838175137
"430","GD1P1-10",-0.322118798980381,0.18326079190614,0.391549754257249,0.264737483089346,1.08321982872307,-1.38751089831293,-1.22210701790826,-0.514535362539044,1.00428073981021,1.2073845771791,-0.615491843862062,0.357884752989081,1.29115704539227,0.583576105859158,-0.07682922396297,-1.29675524117519,0.175414503215057,1.01618757738308,-0.486992151242279,-0.326211896844338,1.2037501853111,0.172960953000643,-0.571253452010325,1.36661244864486,-2.39934960777598,0.824477740891475,0.655297955283416,-1.1397734797306,0.111713779718712
"431","GD1P2-1",-0.929116818961468,-0.12194236245829,0.28964183812072,0.482664956916442,-0.297956696195574,1.05205509652114,-0.755750774396381,0.188065325139092,-0.131790225390631,-1.40344661711863,0.631384442199016,-2.3131055773874,-0.407265526946144,0.326426040483879,0.429807181942825,-0.554068504512793,-1.40752832099715,1.77953007691636,1.15484885796378,0.361199898877773,0.115835614887063,1.45084947475701,1.00741324641433,-1.3440156052117,-0.314681148541337,0.623616123217459,0.468052907395779,1.36661365256252,0.212545640421685
"432","GD1P2-2",0.573608040279391,0.100739277521475,0.213791504353677,1.78215727248296,1.4512099974193,-0.292354668044431,-1.11245515407505,-1.1952888303224,-0.517169342086743,-1.50038476033189,0.892606275017077,0.455847149760101,-0.265831721261719,-0.648223861035547,-1.75166237471319,0.872192042338058,1.20026139540404,-1.16108243968244,-0.798553168532134,-0.363675345564888,-0.538426063651389,1.55850787075626,-0.449512389529404,-0.0409779270380406,1.08301878520216,-0.603384988620587,0.630366311236493,-0.533722551412691,0.303398567231713
"433","GD1P2-3",-0.266658038483959,-0.31533507174395,2.09950343706712,0.253007651108438,-0.602241519636684,0.49333489551184,-1.50874819595586,0.622403632297787,0.484019771488417,0.291796144287313,0.967498052717311,-0.479751915434608,-0.752151821606918,0.0756514184206234,-0.574931153323434,1.16694611399347,0.29890838011951,1.4605219728281,0.395101538894844,-1.32513223508834,-0.492006602199131,0.304295480344677,1.1657534080251,1.45554250590877,-0.971618842299074,-1.06888144069172,-0.325555990016962,0.0412230198650129,1.55949971336876
"434","GD1P2-4",0.751802114760345,-0.294960230549612,1.24358369854444,-0.49786510074859,-0.716505259064788,-0.853006668475653,-0.241831226172104,-1.12071069339889,0.88302698468242,0.548230330514394,-0.316820103539906,-0.941962516133114,-1.55176686902207,-0.749999946149446,0.611412238475438,-1.37284169702292,1.78641859033156,0.437072839720153,-1.47993692055427,-1.6168461490001,0.566641952289963,-1.55658982825109,0.397250222375256,-1.9546210258745,-1.23323403845918,-1.26531289006292,-0.718601845811821,1.17219019536903,-0.112652764618181
"435","GD1P2-5",-0.0612890100170414,-0.821444007483618,0.951827297707263,1.16957328243719,-0.187016244788668,0.36534334302213,-1.17141376182788,-0.859464734515082,0.345325677115461,-0.817057948688482,-0.302105537955289,0.97002154925349,-0.580045993011772,-0.36240723033452,0.766091617070967,0.445598499427178,1.21451906153455,1.05510210431137,0.152525065856857,0.234721203238243,-0.781097634946368,-0.143084789942629,-0.58174540847239,-0.669992950951156,1.84443731382085,0.866123437190149,0.302645604932774,-0.961849416064913,-1.48311794479435
"436","GD1P2-6",-0.960803014820861,0.40208359193897,-0.61146251362134,-2.61019731147538,1.06333936903897,-0.981590986325923,-0.177062432519056,-0.131345588036851,0.103499285706453,-1.01780616340698,0.307513592312718,-0.289137603973161,0.533570226285914,-0.103576471581947,0.888830384404753,-0.1658456434539,0.0848134669733796,-1.77266822225171,-1.69192986890463,0.452631919679399,0.469911709321677,-0.968127583473786,-0.113845111798798,-0.339913331761462,-0.502727529041594,0.0964477027532735,-1.48038412833984,-0.757828848621674,0.150627630832726
"437","GD1P2-7",1.20611609361828,-0.590963281291371,0.0869739789080338,-0.125619186873251,0.201254095116774,-1.88567840477997,0.483640349494101,0.563306380210514,1.36651913811165,0.37152829492397,1.52830360275845,-0.739643081049997,-0.150012320194726,-0.442476005817745,0.208956537060963,-0.803498936982436,-0.445591012883807,-0.606350618230929,-0.185577678754923,0.288547946247228,-1.6859519171543,-1.1078217259057,-1.21321220198216,1.01956972370025,-0.436862685298121,0.520937051755889,0.596055852686822,-0.464712172812908,-1.43183346638339
"438","GD1P2-8",0.762138215949787,-0.635405529316484,1.43141016648612,0.630155755010416,-0.0982147918225586,1.3583062628899,-0.329198270446107,0.824203147895809,0.98027213470601,0.485092205014236,-0.237955910823964,1.83959648914916,-0.330680094293333,0.0159570621463372,-0.617416325746796,-0.164611521660426,0.222378797478026,-0.588335384717688,1.16599123666345,0.503737326388397,-0.496731795809339,0.820373840883141,0.305066643628215,0.640565312948586,-1.0456214954746,0.0648467805257692,0.100652352110745,-1.12225896604253,-0.159267915944839
"439","GD1P2-9",-1.2014431561259,-1.50090402582796,0.304693178588754,-0.111141146822839,0.0872337505150789,0.0390802091465723,-1.07401738120371,-0.59038186474528,-0.0697681649264473,-1.58658881956562,-0.536720914906778,-1.19657612642194,-1.88601176498114,-0.403889968180768,0.335801505761058,1.27633769777315,0.143396934802265,0.37394177126044,1.22958315782249,-0.954895323055391,0.024812208760025,0.571406538304746,0.234724199574831,0.12278300565747,-0.600620815230626,0.674318753252821,1.49732840657009,1.2460760799442,-0.125007268340446
"440","GD1P2-10",-0.3498150416364,0.721201456290213,-0.485774238332697,1.27493971916529,0.530921309634687,1.11755791026397,1.03798489866588,-0.36899649177861,1.6841401336155,-0.636915111846431,-0.387717425776134,2.12180765078569,-0.236858139308385,-2.09737670598553,0.259663207547029,-1.716548941387,-0.185915960595327,-1.26718604304907,-0.61988401898943,-0.825050898325282,1.43801853059791,-1.26426261187156,-0.884290299720839,1.23601425106849,-0.0127479000390681,1.34846934390052,-0.178751673217242,-0.975304853572844,-0.217609138310256
"441","GD1P3-1",-0.696596211782108,-0.405202233774225,-0.189466360892893,0.44188605427534,-0.24909626024405,-0.99402826004118,3.07723488248357,-0.504689540276053,0.516931328540084,1.01957291227158,0.333908863082235,-1.23405115038791,1.02516933836296,-0.626763777332345,-0.22641478428645,-0.380534846559662,-1.14921332844977,-0.275753604504102,2.36205620910325,1.13743066320308,-0.89041519250517,-0.57681906896992,0.0349023309410802,0.280783863171481,1.97824678457915,-0.649005496447547,1.00187008556248,0.134556880338412,-0.112429675784737
"442","GD1P3-2",-0.96074943189677,2.04890931455196,-0.0224415483354291,0.560600307312049,0.376440900637537,2.24574279989648,0.422579607350251,1.55283177429853,0.697901880445341,0.914180975498925,0.87634545437533,0.880722613348208,-0.385478384297446,2.04158294067107,0.463844072470312,0.976415813589443,0.796270142440615,0.42533429907543,-0.0734507420726574,-0.624674835864494,-0.172953207028771,0.812823689895489,-0.650691459932075,-3.65674669538542,1.49813747983891,-0.620618610037704,-1.31966878400549,1.37765054769995,-0.0464889806814978
"443","GD1P3-3",-1.69684925737079,-1.5118793651686,0.738249804668063,-1.40640272601622,-0.0473836457503658,-1.17718884513049,-0.618014849967334,2.19446442781648,-0.879104936990158,-1.63928979585917,-0.123176064263743,-1.78676124097562,-0.625669109947431,-1.37337393026868,0.521162202806982,-0.170351883830525,2.0846547356298,-1.23629784284456,0.157224809588574,2.10569306058521,0.258634778441661,-0.488945233058075,0.620042589721249,-0.375412067008236,1.28760720246203,-0.791378488394978,0.186625386455208,-0.476230087054336,-0.227837941561539
"444","GD1P3-4",0.614026505886787,0.654493124960315,-0.293223644551037,-0.829844136649969,1.51809784564712,1.19809198989555,-0.367388549654871,2.76612745113255,-0.766738457515565,1.29166306863072,-1.28946568505298,0.223132516515424,-0.149327918366696,-0.375250547898672,-0.231670273880934,-0.065496279074449,0.0311747721780259,0.0289162342157363,1.02814783652868,1.19296730054939,-0.408463452202327,-0.807628049951152,-0.8897650906726,-0.0215004913628476,-0.345885437212854,2.16442833241145,0.333748626574526,0.0354178793600901,-0.678984199037442
